Date,Apparent_Temperature,Summary,Humidity,Cloud_Cover,Precip_Type,Pressure,Summary,Temperature,Visibility,Wind_Bearing,Wind_Speed
2016-01-01 00:00:00+00:00,-6.558333333333334,Mostly cloudy starting in the morning.,0.7912500000000001,0.0,snow,1029.2716666666668,Clear,-4.883101851851852,12.5237875,178.75,5.719525
2016-01-02 00:00:00+00:00,-8.782638888888888,Partly cloudy until night.,0.7695833333333333,0.0,snow,1025.9954166666666,Partly Cloudy,-4.509027777777778,9.655304166666667,95.0,12.146779166666668
2016-01-03 00:00:00+00:00,-10.752314814814817,Mostly cloudy throughout the day.,0.7304166666666667,0.0,snow,1018.75625,Overcast,-5.978472222222223,13.9607125,92.70833333333331,12.389620833333334
2016-01-04 00:00:00+00:00,-12.461574074074074,Foggy in the afternoon.,0.8020833333333334,0.0,snow,1007.22375,Overcast,-7.556018518518518,9.888754166666669,137.29166666666666,11.844904166666668
2016-01-05 00:00:00+00:00,-5.578703703703703,Foggy starting in the morning continuing until evening.,0.93125,0.0,snow,1005.3004166666666,Overcast,-3.4250000000000003,3.7103791666666672,155.0,6.8874458333333335
2016-01-06 00:00:00+00:00,-4.819907407407407,Foggy starting in the afternoon.,0.9341666666666668,0.0,snow,1003.1033333333334,Mostly Cloudy,-0.6157407407407408,3.4004541666666666,45.91666666666666,13.487104166666668
2016-01-07 00:00:00+00:00,-5.1053240740740735,Foggy until afternoon.,0.9891666666666666,0.0,rain,1000.5258333333333,Foggy,-0.9770833333333332,3.351483333333334,292.5,14.039870833333334
2016-01-08 00:00:00+00:00,-4.641898148148148,Foggy until evening.,0.9733333333333332,0.0,snow,1010.7758333333333,Foggy,-2.17175925925926,1.542245833333333,188.04166666666663,7.420758333333333
2016-01-09 00:00:00+00:00,-0.9252314814814816,Foggy starting overnight continuing until evening.,0.8629166666666667,0.0,rain,1009.55,Overcast,1.7893518518518514,3.876745833333333,116.5,9.70025
2016-01-10 00:00:00+00:00,1.8337962962962964,Foggy starting in the evening.,0.9733333333333332,0.0,rain,1004.72,Overcast,3.61875,4.057870833333333,161.91666666666666,9.4325875
2016-01-11 00:00:00+00:00,7.888425925925926,Foggy overnight.,0.84625,0.0,rain,1000.11,Foggy,9.049074074074074,11.599379166666669,177.83333333333334,20.29405
2016-01-12 00:00:00+00:00,3.9671296296296297,Mostly cloudy throughout the day.,0.8745833333333334,0.0,rain,1000.0904166666666,Overcast,6.403240740740741,13.367695833333334,234.29166666666663,13.555529166666666
2016-01-13 00:00:00+00:00,0.8745370370370371,Partly cloudy overnight.,0.8645833333333334,0.0,rain,1010.7666666666668,Partly Cloudy,3.6307870370370368,11.516866666666669,240.25,11.530283333333337
2016-01-14 00:00:00+00:00,0.754166666666667,Mostly cloudy starting overnight.,0.78375,0.0,rain,1016.6133333333332,Clear,3.915046296296296,15.584129166666669,208.75,13.46765
2016-01-15 00:00:00+00:00,-0.2891203703703704,Foggy in the morning.,0.9254166666666668,0.0,rain,1008.7945833333332,Overcast,2.280555555555555,10.984895833333333,220.83333333333331,10.331504166666669
2016-01-16 00:00:00+00:00,-3.9738425925925926,Mostly cloudy until night.,0.8445833333333334,0.0,snow,1013.5170833333332,Partly Cloudy,-0.0212962962962963,14.6570375,165.04166666666666,14.043225
2016-01-17 00:00:00+00:00,-9.328703703703704,Overcast throughout the day and breezy in the evening.,0.7095833333333333,0.0,snow,1014.0283333333332,Mostly Cloudy,-2.664351851851852,15.3272,7.708333333333333,25.3192625
2016-01-18 00:00:00+00:00,-8.270138888888889,Mostly cloudy throughout the day.,0.7091666666666666,0.0,snow,1019.2804166666666,Overcast,-2.8365740740740737,13.830570833333333,112.95833333333331,18.524391666666663
2016-01-19 00:00:00+00:00,-5.550925925925927,Mostly cloudy until night.,0.7479166666666667,0.0,snow,1021.0233333333334,Mostly Cloudy,-3.449074074074074,12.965195833333334,163.95833333333334,6.256191666666667
2016-01-20 00:00:00+00:00,-6.595138888888889,Mostly cloudy throughout the day.,0.7987500000000001,0.0,snow,1019.72125,Partly Cloudy,-3.776157407407407,11.779833333333334,170.33333333333334,8.237833333333333
2016-01-21 00:00:00+00:00,-5.44675925925926,Mostly cloudy throughout the day.,0.8016666666666666,0.0,snow,1024.6608333333334,Overcast,-2.3141203703703703,9.487595833333334,271.2916666666667,10.8091375
2016-01-22 00:00:00+00:00,-6.143518518518519,Partly cloudy until evening.,0.8004166666666667,0.0,snow,1035.7841666666666,Partly Cloudy,-5.005555555555556,10.295279166666669,183.79166666666663,4.173925
2016-01-23 00:00:00+00:00,-8.18449074074074,Foggy until morning.,0.8575,0.0,snow,1036.0570833333334,Foggy,-4.854166666666667,5.265370833333334,148.29166666666666,8.868416666666667
2016-01-24 00:00:00+00:00,-3.858333333333333,Foggy in the morning.,0.9416666666666668,0.0,snow,1035.1945833333332,Overcast,-2.716435185185185,3.9008958333333337,163.33333333333334,4.927270833333334
2016-01-25 00:00:00+00:00,-3.1437499999999994,Foggy starting in the afternoon.,0.93875,0.0,snow,1031.284583333333,Foggy,0.2150462962962966,3.1428541666666665,162.33333333333334,10.852070833333334
2016-01-26 00:00:00+00:00,1.150925925925926,Foggy until night.,0.9804166666666668,0.0,rain,1028.91125,Foggy,2.561574074074074,1.2859875,176.91666666666666,6.2085625
2016-01-27 00:00:00+00:00,-0.1043981481481483,Foggy throughout the day.,0.9875,0.0,rain,1027.11125,Foggy,2.269907407407408,0.1643541666666666,172.29166666666666,8.659116666666668
2016-01-28 00:00:00+00:00,3.9307870370370375,Foggy until morning.,0.9158333333333334,0.0,snow,1025.4516666666666,Foggy,5.532407407407407,6.9451375,204.58333333333331,10.734004166666669
2016-01-29 00:00:00+00:00,1.7187500000000002,Foggy starting in the evening.,0.97375,0.0,rain,1029.434166666667,Clear,2.651157407407408,2.402254166666667,170.95833333333334,4.7555375
2016-01-30 00:00:00+00:00,0.2395833333333336,Foggy until afternoon.,0.9670833333333334,0.0,snow,1026.3720833333334,Foggy,3.2916666666666665,3.629879166666667,159.41666666666666,12.706254166666668
2016-01-31 00:00:00+00:00,4.705092592592593,Overcast throughout the day.,0.8241666666666667,0.0,rain,1015.8770833333332,Mostly Cloudy,7.145601851851851,10.325466666666664,227.0,15.9611375
2016-02-01 00:00:00+00:00,5.306712962962963,Foggy starting in the evening.,0.9504166666666666,0.0,rain,1019.4666666666668,Overcast,7.033101851851852,6.401091666666666,214.5,13.758791666666667
2016-02-02 00:00:00+00:00,7.624305555555556,Foggy overnight.,0.9220833333333333,0.0,rain,1021.6725,Foggy,8.770601851851852,8.582641666666667,183.58333333333331,9.234691666666668
2016-02-03 00:00:00+00:00,6.434490740740741,Overcast throughout the day and breezy overnight.,0.9366666666666666,0.0,rain,1015.35875,Overcast,8.249537037037037,10.025604166666666,222.58333333333331,12.256125000000004
2016-02-04 00:00:00+00:00,-0.149537037037037,Mostly cloudy throughout the day.,0.7912499999999999,0.0,rain,1019.36125,Overcast,3.883333333333333,11.9522375,312.875,19.8935625
2016-02-05 00:00:00+00:00,-0.6280092592592593,Partly cloudy until evening.,0.8320833333333333,0.0,rain,1025.44,Partly Cloudy,2.031712962962963,12.438591666666667,295.0833333333333,10.888295833333332
2016-02-06 00:00:00+00:00,-0.3506944444444444,Partly cloudy starting overnight.,0.7825000000000001,0.0,snow,1028.6083333333331,Partly Cloudy,2.7405092592592597,14.614775000000002,178.125,13.9204625
2016-02-07 00:00:00+00:00,0.3645833333333335,Partly cloudy throughout the day.,0.7570833333333334,0.0,rain,1021.0354166666666,Partly Cloudy,4.16087962962963,15.839716666666668,146.08333333333334,17.752933333333335
2016-02-08 00:00:00+00:00,4.6745370370370365,Mostly cloudy throughout the day.,0.735,0.0,rain,1017.3016666666666,Partly Cloudy,7.177083333333333,15.167541666666668,156.25,17.4101375
2016-02-09 00:00:00+00:00,8.981712962962963,Mostly cloudy throughout the day.,0.7316666666666666,0.0,rain,1011.5408333333334,Overcast,10.314583333333331,13.462954166666668,175.29166666666666,16.17781666666667
2016-02-10 00:00:00+00:00,3.592592592592592,Mostly cloudy throughout the day and breezy in the morning.,0.8112499999999999,0.0,rain,995.8391666666666,Overcast,7.301851851851851,11.551079166666668,202.58333333333331,27.066112500000003
2016-02-11 00:00:00+00:00,2.620601851851852,Partly cloudy until evening.,0.7270833333333333,0.0,rain,1007.85125,Partly Cloudy,4.648148148148148,12.700216666666668,221.29166666666663,11.516195833333336
2016-02-12 00:00:00+00:00,1.756712962962963,Mostly cloudy starting overnight.,0.7908333333333334,0.0,snow,1008.2179166666666,Clear,4.604398148148149,12.908175,140.41666666666666,16.688991666666666
2016-02-13 00:00:00+00:00,3.225925925925926,Mostly cloudy throughout the day.,0.8575,0.0,rain,996.6820833333333,Overcast,6.369212962962963,11.502108333333334,192.0,17.187420833333334
2016-02-14 00:00:00+00:00,8.303935185185184,Mostly cloudy throughout the day.,0.8141666666666666,0.0,rain,997.7216666666668,Mostly Cloudy,9.63912037037037,12.026029166666667,151.875,17.834104166666666
2016-02-15 00:00:00+00:00,7.836111111111111,Foggy starting in the morning continuing until afternoon.,0.9433333333333334,0.0,rain,921.8325,Partly Cloudy,9.034722222222223,8.459879166666667,210.08333333333331,10.999654166666666
2016-02-16 00:00:00+00:00,4.176851851851851,Foggy overnight.,0.95625,0.0,rain,1026.3954166666665,Foggy,5.986805555555556,4.8239625,169.54166666666666,10.52135
2016-02-17 00:00:00+00:00,5.7414351851851855,Mostly cloudy throughout the day.,0.8754166666666667,0.0,rain,1024.299166666667,Mostly Cloudy,7.771064814814815,11.113695833333333,105.66666666666669,14.702654166666669
2016-02-18 00:00:00+00:00,6.335416666666666,Overcast until night.,0.8683333333333333,0.0,rain,975.03125,Overcast,8.428935185185185,10.689729166666666,142.0,14.315583333333334
2016-02-19 00:00:00+00:00,2.277314814814815,Mostly cloudy throughout the day.,0.8858333333333334,0.0,rain,1016.0120833333334,Overcast,5.699768518518519,10.063170833333333,217.91666666666663,18.356683333333333
2016-02-20 00:00:00+00:00,1.0439814814814816,Partly cloudy until night.,0.795,0.0,rain,1023.5445833333332,Partly Cloudy,3.7594907407407407,11.820754166666667,256.7916666666667,12.234658333333334
2016-02-21 00:00:00+00:00,4.346759259259259,Overcast throughout the day.,0.7958333333333334,0.0,rain,1017.8495833333332,Overcast,6.577777777777778,12.183675,216.375,12.529825
2016-02-22 00:00:00+00:00,9.025925925925923,Mostly cloudy throughout the day.,0.7616666666666667,0.0,rain,1013.8820833333334,Mostly Cloudy,10.203472222222222,14.807304166666668,203.5,15.607608333333332
2016-02-23 00:00:00+00:00,9.331944444444444,Mostly cloudy throughout the day.,0.9008333333333334,0.0,rain,1009.9475,Partly Cloudy,10.031481481481482,9.270916666666666,181.875,11.261279166666668
2016-02-24 00:00:00+00:00,2.288657407407407,Mostly cloudy throughout the day and breezy starting overnight continuing until morning.,0.7512500000000001,0.0,rain,1014.9858333333332,Mostly Cloudy,5.207175925925927,10.755470833333334,278.0,16.42334166666667
2016-02-25 00:00:00+00:00,0.8222222222222223,Mostly cloudy throughout the day.,0.8758333333333334,0.0,snow,1014.23625,Partly Cloudy,3.203009259259259,8.5631875,149.33333333333334,10.2094125
2016-02-26 00:00:00+00:00,1.1298611111111108,Foggy starting in the evening.,0.9204166666666668,0.0,rain,1013.06,Overcast,3.110648148148148,5.612862499999999,213.33333333333331,9.160229166666667
2016-02-27 00:00:00+00:00,0.866666666666667,Foggy overnight.,0.8491666666666666,0.0,snow,1015.9616666666668,Foggy,3.213194444444445,6.4433541666666665,88.91666666666667,9.3601375
2016-02-28 00:00:00+00:00,4.471064814814815,Mostly cloudy throughout the day.,0.83875,0.0,rain,1017.01375,Partly Cloudy,6.979166666666667,12.110554166666669,136.41666666666666,19.58900416666667
2016-02-29 00:00:00+00:00,8.920601851851853,Overcast throughout the day.,0.8112499999999999,0.0,rain,1011.8545833333332,Overcast,9.91851851851852,11.375991666666666,126.83333333333331,16.091279166666666
2016-03-01 00:00:00+00:00,2.5375,Foggy starting overnight continuing until morning and breezy starting in the morning continuing until afternoon.,0.8820833333333334,0.0,rain,1011.4604166666668,Overcast,5.910185185185186,8.34785,246.83333333333331,18.8531
2016-03-02 00:00:00+00:00,1.6909722222222217,Partly cloudy starting overnight.,0.76625,0.0,rain,1011.485,Clear,4.523148148148148,13.901679166666668,210.08333333333331,12.607641666666666
2016-03-03 00:00:00+00:00,4.428009259259259,Mostly cloudy throughout the day.,0.7941666666666666,0.0,rain,999.52625,Partly Cloudy,6.383333333333333,13.479054166666666,63.708333333333336,13.872162500000002
2016-03-04 00:00:00+00:00,4.400231481481481,Overcast throughout the day.,0.925,0.0,rain,1000.7554166666667,Overcast,6.471527777777777,8.507508333333334,160.125,10.502566666666668
2016-03-05 00:00:00+00:00,4.688888888888889,Mostly cloudy starting overnight.,0.8070833333333334,0.0,rain,1007.1045833333332,Clear,6.853240740740741,11.0586875,168.75,14.22435
2016-03-06 00:00:00+00:00,6.6127314814814815,Mostly cloudy throughout the day.,0.8291666666666666,0.0,rain,1003.2666666666668,Overcast,8.68912037037037,12.919579166666669,154.16666666666666,14.903904166666669
2016-03-07 00:00:00+00:00,8.222916666666666,Mostly cloudy throughout the day.,0.8804166666666666,0.0,rain,1001.9870833333332,Overcast,9.354861111111113,9.6821375,200.20833333333331,9.861920833333334
2016-03-08 00:00:00+00:00,4.941203703703704,Mostly cloudy until night.,0.8479166666666668,0.0,rain,1010.93,Overcast,6.518055555555556,7.963462499999999,247.08333333333331,8.7604125
2016-03-09 00:00:00+00:00,4.5182870370370365,Foggy in the morning.,0.8554166666666667,0.0,rain,1012.3675,Partly Cloudy,6.30625,6.833779166666666,173.70833333333334,10.850729166666667
2016-03-10 00:00:00+00:00,7.296527777777778,Mostly cloudy throughout the day.,0.8616666666666667,0.0,rain,1009.0104166666666,Partly Cloudy,8.741435185185185,9.164254166666666,96.79166666666669,15.853804166666668
2016-03-11 00:00:00+00:00,7.840972222222223,Mostly cloudy throughout the day.,0.89,0.0,rain,1015.1266666666668,Overcast,8.828935185185186,10.3341875,126.66666666666669,8.125133333333334
2016-03-12 00:00:00+00:00,5.90625,Mostly cloudy throughout the day.,0.8624999999999999,0.0,rain,1020.87625,Overcast,7.490972222222222,10.428104166666667,78.91666666666667,9.8471625
2016-03-13 00:00:00+00:00,5.922222222222222,Mostly cloudy throughout the day.,0.7487499999999999,0.0,rain,1022.42375,Overcast,8.331712962962962,11.416241666666666,25.33333333333333,22.6587375
2016-03-14 00:00:00+00:00,1.5849537037037036,Partly cloudy until night and breezy in the morning.,0.64125,0.0,rain,1023.9820833333332,Breezy and Overcast,5.469907407407407,15.612975,96.875,23.983633333333334
2016-03-15 00:00:00+00:00,1.0224537037037038,Mostly cloudy throughout the day.,0.8858333333333333,0.0,rain,1018.925,Partly Cloudy,2.345601851851852,10.660883333333333,230.66666666666663,5.9663916666666665
2016-03-16 00:00:00+00:00,5.147222222222222,Mostly cloudy throughout the day.,0.7791666666666667,0.0,rain,1028.0208333333333,Overcast,6.163194444444444,9.169620833333331,113.58333333333331,7.057837500000001
2016-03-17 00:00:00+00:00,5.929861111111111,Partly cloudy starting in the morning continuing until evening.,0.6708333333333334,0.0,rain,1027.5479166666669,Mostly Cloudy,6.536574074074075,11.816729166666669,200.20833333333331,5.699400000000001
2016-03-18 00:00:00+00:00,6.189583333333334,Foggy in the morning.,0.6775000000000001,0.0,rain,1016.7345833333334,Clear,6.932407407407407,10.468354166666668,245.83333333333331,9.474179166666667
2016-03-19 00:00:00+00:00,5.025925925925926,Partly cloudy overnight.,0.6908333333333333,0.0,rain,1015.925,Partly Cloudy,6.547916666666667,12.8538375,147.875,9.620420833333334
2016-03-20 00:00:00+00:00,6.926157407407408,Mostly cloudy until evening.,0.6229166666666667,0.0,rain,1016.5470833333334,Partly Cloudy,7.210416666666667,13.434108333333334,196.91666666666663,5.73965
2016-03-21 00:00:00+00:00,6.808564814814815,Partly cloudy starting overnight.,0.6666666666666666,0.0,rain,1014.6420833333332,Partly Cloudy,7.684490740740741,10.574345833333334,256.6666666666667,12.033408333333334
2016-03-22 00:00:00+00:00,7.184953703703704,Mostly cloudy throughout the day.,0.68,0.0,rain,1010.5866666666668,Overcast,7.626851851851852,11.2840875,266.625,8.295525
2016-03-23 00:00:00+00:00,2.302546296296297,Overcast starting in the afternoon.,0.8858333333333334,0.0,rain,752.5124999999999,Partly Cloudy,4.664814814814815,7.200054166666667,121.95833333333331,11.985779166666669
2016-03-24 00:00:00+00:00,2.908333333333333,Partly cloudy until night.,0.5833333333333334,0.0,rain,1006.3979166666668,Overcast,5.988657407407408,14.325645833333336,208.83333333333331,17.95955
2016-03-25 00:00:00+00:00,2.950694444444444,Mostly cloudy starting in the morning.,0.5945833333333334,0.0,snow,1016.3075,Clear,4.991435185185185,15.1118625,256.3333333333333,9.971266666666668
2016-03-26 00:00:00+00:00,6.788194444444444,Mostly cloudy throughout the day.,0.7174999999999999,0.0,rain,1017.3391666666666,Mostly Cloudy,7.850462962962962,13.0993625,243.875,9.926320833333332
2016-03-27 00:00:00+00:00,5.421296296296297,Mostly cloudy throughout the day.,0.82625,0.0,rain,1017.1308333333332,Mostly Cloudy,6.971990740740741,9.0461875,166.625,9.676770833333334
2016-03-28 00:00:00+00:00,7.751851851851852,Foggy in the morning.,0.75625,0.0,rain,1014.3833333333332,Partly Cloudy,8.054166666666667,8.818775,153.29166666666666,5.321720833333333
2016-03-29 00:00:00+00:00,11.488425925925926,Mostly cloudy throughout the day.,0.7483333333333334,0.0,rain,1013.84625,Overcast,11.96851851851852,11.9240625,175.08333333333334,9.0502125
2016-03-30 00:00:00+00:00,12.730092592592593,Mostly cloudy throughout the day.,0.7191666666666667,0.0,rain,1017.99625,Partly Cloudy,13.203472222222222,12.258137500000002,201.125,12.661979166666669
2016-03-31 00:00:00+00:00,15.775694444444444,Partly cloudy throughout the day.,0.6083333333333333,0.0,rain,1015.5716666666668,Mostly Cloudy,15.931481481481482,15.259445833333332,209.5,15.248712500000002
2016-04-01 00:00:00+00:00,15.480324074074074,Mostly cloudy throughout the day.,0.59,0.0,rain,1013.63875,Partly Cloudy,15.762268518518518,15.810200000000002,196.375,20.257825
2016-04-02 00:00:00+00:00,8.651157407407407,Partly cloudy until night.,0.4866666666666666,0.0,rain,981.97625,Mostly Cloudy,10.253009259259258,13.689695833333332,32.083333333333336,16.409254166666667
2016-04-03 00:00:00+00:00,12.824074074074074,Partly cloudy until morning.,0.5845833333333333,0.0,rain,1019.7233333333334,Partly Cloudy,13.041898148148148,15.829654166666666,127.33333333333331,10.3382125
2016-04-04 00:00:00+00:00,15.932407407407409,Partly cloudy starting overnight.,0.5841666666666666,0.0,rain,1012.255,Partly Cloudy,16.211111111111112,15.886675000000002,188.25,11.66445
2016-04-05 00:00:00+00:00,18.536342592592597,Partly cloudy throughout the day.,0.5337500000000001,0.0,rain,1009.5266666666666,Partly Cloudy,18.536342592592597,15.6310875,205.0,14.402791666666667
2016-04-06 00:00:00+00:00,17.961805555555557,Partly cloudy starting in the morning.,0.5775,0.0,rain,1009.42875,Clear,17.961805555555557,14.210933333333337,253.66666666666663,11.2317625
2016-04-07 00:00:00+00:00,18.211805555555557,Partly cloudy throughout the day.,0.605,0.0,rain,1009.05125,Partly Cloudy,18.211805555555557,13.638041666666666,124.70833333333331,9.841125
2016-04-08 00:00:00+00:00,15.801851851851852,Overcast throughout the day.,0.8125,0.0,rain,1002.80375,Overcast,15.801851851851852,12.3547375,168.875,11.812033333333334
2016-04-09 00:00:00+00:00,11.83425925925926,Overcast throughout the day.,0.8554166666666667,0.0,rain,1002.7808333333334,Overcast,12.019675925925926,7.737391666666666,300.5,14.597333333333331
2016-04-10 00:00:00+00:00,9.801157407407407,Overcast throughout the day.,0.7879166666666667,0.0,rain,1007.7475,Mostly Cloudy,10.637037037037038,11.208283333333334,294.6666666666667,15.0756375
2016-04-11 00:00:00+00:00,11.376851851851852,Mostly cloudy until evening.,0.7487499999999999,0.0,rain,1011.8520833333332,Overcast,12.028472222222222,11.947541666666666,273.5416666666667,9.584866666666668
2016-04-12 00:00:00+00:00,14.365277777777775,Foggy in the morning.,0.66375,0.0,rain,1011.5979166666666,Clear,14.365277777777775,11.239141666666669,183.125,9.588891666666669
2016-04-13 00:00:00+00:00,16.137037037037036,Partly cloudy throughout the day.,0.6475,0.0,rain,1008.0333333333332,Mostly Cloudy,16.271527777777777,14.2706375,211.58333333333331,10.4831125
2016-04-14 00:00:00+00:00,15.184953703703703,Partly cloudy throughout the day and breezy starting in the afternoon continuing until evening.,0.6416666666666667,0.0,rain,1005.3575,Mostly Cloudy,15.184953703703703,14.289420833333333,290.6666666666667,21.773237500000004
2016-04-15 00:00:00+00:00,13.70949074074074,Partly cloudy until night.,0.5854166666666667,0.0,rain,1012.8958333333334,Partly Cloudy,14.109722222222222,15.8202625,235.04166666666663,16.88822916666667
2016-04-16 00:00:00+00:00,16.989583333333332,Partly cloudy until night and breezy starting in the morning continuing until afternoon.,0.5095833333333334,0.0,rain,1011.6095833333334,Partly Cloudy,17.44675925925926,15.894054166666669,201.0,18.467370833333334
2016-04-17 00:00:00+00:00,18.240046296296292,Mostly cloudy throughout the day.,0.5504166666666667,0.0,rain,1011.8775,Partly Cloudy,18.265509259259257,14.624166666666667,192.54166666666663,11.737570833333336
2016-04-18 00:00:00+00:00,18.105324074074076,Foggy in the morning.,0.6216666666666667,0.0,rain,1014.5458333333332,Mostly Cloudy,18.105324074074076,12.866583333333333,228.29166666666663,9.560716666666666
2016-04-19 00:00:00+00:00,11.657407407407408,Mostly cloudy throughout the day.,0.7358333333333333,0.0,rain,1017.59375,Overcast,12.04050925925926,14.4960375,222.0,17.528875000000003
2016-04-20 00:00:00+00:00,9.568287037037036,Partly cloudy until evening.,0.5333333333333333,0.0,rain,1023.595,Partly Cloudy,10.830555555555556,15.138695833333337,317.5,18.13597916666667
2016-04-21 00:00:00+00:00,10.607175925925924,Partly cloudy in the afternoon.,0.5458333333333333,0.0,rain,1025.3604166666669,Clear,10.999537037037037,15.869233333333334,226.375,6.674120833333333
2016-04-22 00:00:00+00:00,13.535416666666668,Partly cloudy starting in the morning.,0.5170833333333333,0.0,rain,1014.4308333333332,Clear,13.988194444444444,15.902104166666668,188.0,7.928579166666666
2016-04-23 00:00:00+00:00,15.35462962962963,Partly cloudy throughout the day.,0.5833333333333334,0.0,rain,1005.6779166666666,Partly Cloudy,15.398379629629629,14.474570833333331,185.58333333333331,6.957212500000001
2016-04-24 00:00:00+00:00,6.780092592592593,Overcast throughout the day and breezy starting in the morning continuing until evening.,0.9191666666666666,0.0,rain,1001.6391666666668,Mostly Cloudy,9.169907407407408,9.176329166666669,291.4583333333333,20.317529166666667
2016-04-25 00:00:00+00:00,2.8636574074074077,Mostly cloudy throughout the day.,0.8566666666666666,0.0,rain,1006.0583333333334,Overcast,5.759027777777778,8.751020833333333,306.8333333333333,15.751166666666668
2016-04-26 00:00:00+00:00,6.32337962962963,Partly cloudy until evening.,0.63125,0.0,rain,1009.7829166666668,Mostly Cloudy,7.914583333333333,13.804408333333337,236.83333333333331,11.918025
2016-04-27 00:00:00+00:00,7.338657407407408,Mostly cloudy starting overnight.,0.7116666666666666,0.0,rain,1010.3729166666668,Partly Cloudy,9.631712962962965,13.128208333333331,206.875,20.30142916666667
2016-04-28 00:00:00+00:00,8.473842592592593,Mostly cloudy throughout the day.,0.74125,0.0,rain,1018.1525,Mostly Cloudy,9.32800925925926,12.524458333333332,242.20833333333331,6.894154166666667
